,open,high,low,close,adjusted close,volume,dividend amount,split cf,date
5012,122.75,123.24,120.95,120.96,70.7535238667,3512700,0.0000,1.0,2001-12-31
5013,123.5,123.88,122.35,122.9,71.8882943388,4213900,0.0000,1.0,2001-12-28
5014,122.75,123.93,122.64,123.5,72.2392542786,3826200,0.0000,1.0,2001-12-27
5015,122.0,123.7,121.81,122.4,71.5958277223,3755700,0.0000,1.0,2001-12-26
5016,122.05,122.48,121.1,121.45,71.0401411509,1654400,0.0000,1.0,2001-12-24
5017,122.7,123.5,121.71,122.0,71.3618544291,8659100,0.0000,1.0,2001-12-21
5018,123.89,124.0,122.15,122.7,71.7713076922,6344800,0.0000,1.0,2001-12-20
5019,121.9,124.7,121.01,123.89,72.4673782395,8053900,0.0000,1.0,2001-12-19
5020,121.51,122.97,121.35,122.2,71.4788410757,5596200,0.0000,1.0,2001-12-18
5021,120.15,122.14,120.15,121.34,70.9757984953,6205100,0.0000,1.0,2001-12-17
5022,120.8,121.48,119.41,121.1,70.8354145193,7036000,0.0000,1.0,2001-12-14
5023,121.55,122.3,120.12,120.25,70.3382212713,8061000,0.0000,1.0,2001-12-13
5024,121.12,123.21,120.06,123.2,72.0637743087,7977900,0.0000,1.0,2001-12-12
5025,120.4,122.74,119.8,121.5,71.0693878125,7793200,0.0000,1.0,2001-12-11
5026,120.0,121.0,119.41,119.66,69.9931106638,5570900,0.0000,1.0,2001-12-10
5027,119.5,121.0,118.75,120.4,70.4259612562,6889200,0.0000,1.0,2001-12-07
5028,120.5,121.7,119.8,120.14,70.2738786156,11225700,0.0000,1.0,2001-12-06
5029,116.85,121.98,116.65,121.4,71.0108944892,14646200,0.0000,1.0,2001-12-05
5030,114.3,116.72,113.38,116.64,68.2266123,6585900,0.0000,1.0,2001-12-04
5031,114.8,114.85,113.21,114.13,66.7584298851,5785800,0.0000,1.0,2001-12-03
5032,114.43,115.94,113.8,115.59,67.6124324054,5597800,0.0000,1.0,2001-11-30
5033,112.9,114.55,111.81,114.43,66.9339098551,6128700,0.0000,1.0,2001-11-29
5034,114.1,114.38,112.1,112.15,65.6002620838,6161200,0.0000,1.0,2001-11-28
5035,116.25,116.3,114.07,114.2,66.7993752115,6894100,0.0000,1.0,2001-11-27
5036,115.9,116.4,115.2,116.33,68.0452829978,4854300,0.0000,1.0,2001-11-26
5037,114.29,115.37,113.72,115.35,67.4720484294,1714000,0.0000,1.0,2001-11-23
5038,114.95,115.25,113.05,114.34,66.8812658641,4184700,0.0000,1.0,2001-11-21
5039,114.35,116.8,114.25,115.44,67.5246924204,6452200,0.0000,1.0,2001-11-20
5040,114.7,115.8,113.77,115.0,67.2673217979,4931300,0.0000,1.0,2001-11-19
5041,115.0,115.0,112.55,114.5,66.9748551814,6661500,0.0000,1.0,2001-11-16
5042,114.1,116.33,113.84,114.75,67.1210884896,7013800,0.0000,1.0,2001-11-15
5043,116.7,116.85,113.33,114.35,66.8871151964,8091700,0.0000,1.0,2001-11-14
5044,115.7,117.0,115.7,116.7,68.261708294,9216700,0.0000,1.0,2001-11-13
5045,113.0,114.9,112.05,114.86,67.1854311453,5608400,0.0000,1.0,2001-11-12
5046,113.1,114.9,113.1,114.08,66.7291832235,5045900,0.0000,1.0,2001-11-09
5047,113.96,115.56,113.61,113.81,66.5712512506,7991200,0.0000,1.0,2001-11-08
5048,113.05,115.2,113.03,113.85,66.5946485799,10129700,0.1400,1.0,2001-11-07
5049,109.6,114.8,109.0,113.61,66.3726469441,8509700,0.0000,1.0,2001-11-06
5050,109.95,110.59,109.08,109.97,64.2461049595,5708500,0.0000,1.0,2001-11-05
5051,109.15,110.3,108.77,109.5,63.9715239889,6216900,0.0000,1.0,2001-11-02
5052,107.25,110.17,106.9,109.89,64.199367773,8024000,0.0000,1.0,2001-11-01
5053,109.6,111.12,108.07,108.07,63.1360967807,7177700,0.0000,1.0,2001-10-31
5054,107.8,109.75,107.76,108.65,63.4749413826,8625100,0.0000,1.0,2001-10-30
5055,110.5,110.7,108.62,108.62,63.4574149377,7072800,0.0000,1.0,2001-10-29
5056,110.0,112.1,109.62,111.16,64.9413206083,10142500,0.0000,1.0,2001-10-26
5057,108.05,110.85,106.75,110.66,64.6492131928,9683400,0.0000,1.0,2001-10-25
5058,106.5,108.75,106.09,108.57,63.4282041962,8293200,0.0000,1.0,2001-10-24
5059,105.75,106.69,104.55,105.81,61.8157712627,7429300,0.0000,1.0,2001-10-23
5060,102.65,105.78,101.9,105.25,61.4886109574,7623900,0.0000,1.0,2001-10-22
5061,101.65,102.74,100.07,102.65,59.9696523969,11771900,0.0000,1.0,2001-10-19
5062,103.05,103.75,100.78,101.26,59.1575937819,10694900,0.0000,1.0,2001-10-18
5063,106.3,106.7,102.9,102.9,60.1157061047,18920500,0.0000,1.0,2001-10-17
5064,101.87,103.0,99.66,101.85,59.5022805322,11946000,0.0000,1.0,2001-10-16
5065,99.85,102.76,99.85,102.0,59.5899127568,10204200,0.0000,1.0,2001-10-15
5066,98.7,101.0,98.0,100.84,58.9122235529,11501200,0.0000,1.0,2001-10-12
5067,97.7,99.4,96.5,99.4,58.0709541964,11501600,0.0000,1.0,2001-10-11
5068,95.0,97.3,94.9,97.25,56.8148923098,10636900,0.0000,1.0,2001-10-10
5069,98.5,98.5,96.76,97.14,56.7506286784,7525300,0.0000,1.0,2001-10-09
5070,98.03,99.0,96.75,98.5,57.5451608485,7093400,0.0000,1.0,2001-10-08
5071,96.65,98.45,95.37,98.02,57.2647377296,9708200,0.0000,1.0,2001-10-05
5072,97.15,98.88,96.8,97.31,56.8499451997,9785100,0.0000,1.0,2001-10-04
5073,92.9,97.62,92.4,96.95,56.6396278605,11117000,0.0000,1.0,2001-10-03
5074,92.3,93.9,92.1,93.77,54.7818246981,7221200,0.0000,1.0,2001-10-02
5075,91.72,93.48,91.34,92.71,54.1625569773,8676200,0.0000,1.0,2001-10-01
5076,90.2,92.71,89.9,91.72,53.5841842947,11077200,0.0000,1.0,2001-09-28
5077,91.3,91.5,87.49,90.0,52.5793347854,13172300,0.0000,1.0,2001-09-27
5078,94.45,94.45,90.3,91.3,53.3388140657,13783100,0.0000,1.0,2001-09-26
5079,94.1,96.0,93.41,94.45,55.1790907832,12575100,0.0000,1.0,2001-09-25
5080,91.8,95.54,91.8,94.8,55.383565974,11201800,0.0000,1.0,2001-09-24
5081,90.6,93.5,89.5,90.5,52.8714422009,18364700,0.0000,1.0,2001-09-21
5082,94.1,95.75,92.85,93.4,54.5656652107,15182900,0.0000,1.0,2001-09-20
5083,96.4,96.85,92.45,96.0,56.0846237711,14883500,0.0000,1.0,2001-09-19
5084,94.0,96.75,93.68,96.4,56.3183097035,12305000,0.0000,1.0,2001-09-18
5085,93.9,95.86,92.55,93.34,54.5306123208,15132800,0.0000,1.0,2001-09-17
5086,96.0,97.4,95.59,96.47,56.3592047417,10311500,0.0000,1.0,2001-09-10
5087,97.9,98.15,96.0,96.59,56.4293105214,10507000,0.0000,1.0,2001-09-07
5088,100.68,100.68,97.65,98.0,57.253053433,9043100,0.0000,1.0,2001-09-06
5089,101.5,102.83,99.61,100.35,58.6259582858,11880700,0.0000,1.0,2001-09-05
5090,100.15,103.13,99.29,101.49,59.291963193,9891800,0.0000,1.0,2001-09-04
5091,101.0,101.36,99.24,99.95,58.3922723534,8126600,0.0000,1.0,2001-08-31
5092,102.75,103.4,98.86,100.36,58.6318004341,15015500,0.0000,1.0,2001-08-30
5093,105.75,105.9,103.82,104.13,60.8342903467,4840300,0.0000,1.0,2001-08-29
5094,106.9,107.17,104.87,104.95,61.3133465081,5808100,0.0000,1.0,2001-08-28
5095,106.99,108.2,106.64,106.86,62.4291968352,4540900,0.0000,1.0,2001-08-27
5096,103.95,107.8,103.41,106.99,62.5051447633,7711900,0.0000,1.0,2001-08-24
5097,104.0,104.7,103.0,103.0,60.1741275878,5474300,0.0000,1.0,2001-08-23
5098,102.5,104.04,101.76,103.96,60.7349738255,8029000,0.0000,1.0,2001-08-22
5099,103.85,104.97,101.4,101.89,59.5256491254,6515900,0.0000,1.0,2001-08-21
5100,104.68,105.0,102.8,104.1,60.8167639018,5612700,0.0000,1.0,2001-08-20
5101,105.49,105.49,103.9,104.59,61.103029169,7006200,0.0000,1.0,2001-08-17
5102,104.2,106.02,103.66,105.75,61.7807183729,6215200,0.0000,1.0,2001-08-16
5103,106.35,106.59,105.01,105.01,61.348399398,4712900,0.0000,1.0,2001-08-15
5104,106.5,106.85,105.4,106.2,62.0436150468,5730200,0.0000,1.0,2001-08-14
5105,105.0,106.64,104.65,105.86,61.8449820043,6024400,0.0000,1.0,2001-08-13
5106,103.85,104.95,102.81,104.95,61.3133465081,5254800,0.0000,1.0,2001-08-10
5107,103.7,104.54,102.7,104.08,60.8050796052,6763200,0.0000,1.0,2001-08-09
5108,105.0,106.1,104.1,104.19,60.8693432366,6398000,0.1400,1.0,2001-08-08
5109,105.8,107.37,105.26,106.25,61.9895305175,4029300,0.0000,1.0,2001-08-07
5110,107.25,107.37,105.79,106.51,62.1412225451,4176800,0.0000,1.0,2001-08-06
5111,107.8,110.09,107.1,108.18,63.1155521071,3704100,0.0000,1.0,2001-08-03
5112,108.5,109.47,107.21,108.8,63.4772792499,5675100,0.0000,1.0,2001-08-02
5113,105.35,108.5,105.31,107.06,62.4621095266,6036100,0.0000,1.0,2001-08-01
5114,105.9,107.0,105.15,105.21,61.382762407,5603000,0.0000,1.0,2001-07-31
5115,104.9,106.25,104.76,105.85,61.7561581673,4030800,0.0000,1.0,2001-07-30
5116,104.75,105.95,104.11,104.7,61.0852126605,4346500,0.0000,1.0,2001-07-27
5117,104.75,106.0,102.93,106.0,61.8436727986,8428700,0.0000,1.0,2001-07-26
5118,104.5,105.7,102.73,104.89,61.1960645269,6247600,0.0000,1.0,2001-07-25
5119,104.85,106.15,103.79,104.51,60.9743607942,7299800,0.0000,1.0,2001-07-24
5120,105.7,106.95,105.3,105.85,61.7561581673,6315700,0.0000,1.0,2001-07-23
5121,103.4,105.7,103.03,105.7,61.668643536,8991700,0.0000,1.0,2001-07-20
5122,105.6,106.0,103.1,104.0,60.6768110477,13644500,0.0000,1.0,2001-07-19
5123,106.1,107.6,103.2,104.28,60.8401716928,11670300,0.0000,1.0,2001-07-18
5124,106.1,108.58,104.75,108.53,63.3197529135,8662400,0.0000,1.0,2001-07-17
5125,108.53,109.38,107.28,107.82,62.9055169919,5330100,0.0000,1.0,2001-07-16
5126,106.15,109.3,106.11,108.53,63.3197529135,7841800,0.0000,1.0,2001-07-13
5127,105.9,107.8,105.62,107.25,62.5729613929,8766400,0.0000,1.0,2001-07-12
5128,101.6,104.13,101.56,103.85,60.5892964164,8895400,0.0000,1.0,2001-07-11
5129,104.73,105.4,101.6,101.96,59.4866120618,10266600,0.0000,1.0,2001-07-10
5130,106.5,106.95,103.65,104.72,61.096881278,9312600,0.0000,1.0,2001-07-09
5131,110.9,110.9,105.81,106.5,62.1353882363,11704600,0.0000,1.0,2001-07-06
5132,112.6,113.26,111.79,112.1,65.4026011389,4419000,0.0000,1.0,2001-07-05
5133,114.1,114.19,112.76,112.98,65.9160203093,3325800,0.0000,1.0,2001-07-03
5134,113.5,115.4,112.96,114.35,66.7153206087,5913100,0.0000,1.0,2001-07-02
5135,115.6,116.65,113.0,113.5,66.2194043646,9477400,0.0000,1.0,2001-06-29
5136,113.8,116.95,113.75,115.1,67.1528937653,8181000,0.0000,1.0,2001-06-28
5137,113.1,114.18,112.45,113.52,66.2310729821,4814100,0.0000,1.0,2001-06-27
5138,111.25,114.05,111.1,113.04,65.9510261618,7081900,0.0000,1.0,2001-06-26
5139,113.75,114.9,111.78,112.65,65.7234881204,5675900,0.0000,1.0,2001-06-25
5140,112.6,114.43,112.5,112.87,65.851842913,5607200,0.0000,1.0,2001-06-22
5141,112.15,114.7,111.36,112.6,65.6943165766,8155800,0.0000,1.0,2001-06-21
5142,113.5,114.99,111.76,113.09,65.9801977056,8828300,0.0000,1.0,2001-06-20
5143,116.26,117.25,114.56,114.84,67.0012017377,6152800,0.0000,1.0,2001-06-19
5144,113.98,115.44,113.31,114.27,66.6686461387,5182800,0.0000,1.0,2001-06-18
5145,115.1,115.45,113.38,113.6,66.2777474521,12470100,0.0000,1.0,2001-06-15
5146,115.6,116.08,113.99,115.75,67.5321238343,7502500,0.0000,1.0,2001-06-14
5147,117.25,118.47,116.53,116.54,67.9930342259,5703200,0.0000,1.0,2001-06-13
5148,116.75,117.8,115.55,117.25,68.4072701475,7301500,0.0000,1.0,2001-06-12
5149,116.3,118.14,116.1,117.36,68.4714475438,6542700,0.0000,1.0,2001-06-11
5150,117.5,117.5,115.6,116.1,67.7363246407,3099100,0.0000,1.0,2001-06-08
5151,117.0,118.25,117.0,117.25,68.4072701475,6423700,0.0000,1.0,2001-06-07
5152,117.6,119.0,116.5,117.5,68.5531278664,9624200,0.0000,1.0,2001-06-06
5153,113.64,117.6,113.56,116.97,68.2439095024,6154400,0.0000,1.0,2001-06-05
5154,113.25,114.75,112.85,113.64,66.3010846871,3812200,0.0000,1.0,2001-06-04
5155,112.5,113.6,111.9,112.89,65.8635115305,5138900,0.0000,1.0,2001-06-01
5156,112.65,113.86,111.64,111.8,65.2275718763,6724100,0.0000,1.0,2001-05-31
5157,114.0,114.1,112.0,112.65,65.7234881204,9598700,0.0000,1.0,2001-05-30
5158,117.35,117.59,115.08,115.27,67.2520770141,5818000,0.0000,1.0,2001-05-29
5159,119.52,119.9,117.76,117.8,68.728157129,5629100,0.0000,1.0,2001-05-25
5160,117.5,119.6,117.5,119.6,69.7783327048,7726400,0.0000,1.0,2001-05-24
5161,117.8,118.95,117.1,117.4,68.4947847788,6402600,0.0000,1.0,2001-05-23
5162,119.7,119.7,117.25,118.01,68.8506776129,6005300,0.0000,1.0,2001-05-22
5163,117.95,119.9,117.55,119.04,69.4516114146,8409400,0.0000,1.0,2001-05-21
5164,115.07,117.68,114.9,117.44,68.5181220139,6714900,0.0000,1.0,2001-05-18
5165,115.8,117.09,115.05,115.07,67.135390839,6887700,0.0000,1.0,2001-05-17
5166,112.5,115.8,112.2,115.8,67.5612953781,7796700,0.0000,1.0,2001-05-16
5167,113.5,114.15,112.5,113.58,66.2660788346,5873400,0.0000,1.0,2001-05-15
5168,111.2,113.18,111.0,112.56,65.6709793416,5254800,0.0000,1.0,2001-05-14
5169,113.75,114.15,110.96,111.81,65.233406185,8390200,0.0000,1.0,2001-05-11
5170,118.5,118.9,115.2,115.2,67.2112368528,7993900,0.0000,1.0,2001-05-10
5171,116.2,118.18,115.3,116.98,68.2497438111,7680200,0.0000,1.0,2001-05-09
5172,117.25,117.75,115.5,117.7,68.6698140415,7605800,0.1400,1.0,2001-05-08
5173,116.2,117.25,115.0,115.9,67.5393028463,6088600,0.0000,1.0,2001-05-07
5174,112.0,115.86,111.2,115.86,67.5159933371,8681400,0.0000,1.0,2001-05-04
5175,114.6,115.1,112.35,113.7,66.2572798414,6578000,0.0000,1.0,2001-05-03
5176,118.3,118.95,113.74,115.4,67.2479339816,9706200,0.0000,1.0,2001-05-02
5177,115.85,118.65,114.9,118.51,69.0602483202,7790800,0.0000,1.0,2001-05-01
5178,116.4,118.05,114.72,115.14,67.0964221719,7357200,0.0000,1.0,2001-04-30
5179,116.8,116.9,114.55,116.2,67.7141241651,7390600,0.0000,1.0,2001-04-27
5180,114.95,116.7,113.68,113.74,66.2805893506,7346100,0.0000,1.0,2001-04-26
5181,112.0,114.85,111.99,114.85,66.9274282303,6858500,0.0000,1.0,2001-04-25
5182,113.4,114.75,112.3,112.67,65.6570599801,8742000,0.0000,1.0,2001-04-24
5183,114.01,114.05,111.68,112.0,65.2666257013,8537500,0.0000,1.0,2001-04-23
5184,114.35,116.4,113.75,114.83,66.9157734758,12759100,0.0000,1.0,2001-04-20
5185,112.0,115.9,110.45,114.47,66.7059878931,25822400,0.0000,1.0,2001-04-19
5186,103.0,110.0,102.3,106.5,62.0615681892,19814300,0.0000,1.0,2001-04-18
5187,97.0,99.88,97.0,99.7,58.0989516288,9957300,0.0000,1.0,2001-04-17
5188,96.2,99.89,95.2,96.75,56.3798753268,9188500,0.0000,1.0,2001-04-16
5189,96.4,97.5,95.15,96.2,56.0593695756,9390100,0.0000,1.0,2001-04-12
5190,101.5,101.94,95.8,97.43,56.7761369829,11498400,0.0000,1.0,2001-04-11
5191,97.0,99.9,96.56,99.05,57.7201721046,10499400,0.0000,1.0,2001-04-10
5192,98.5,98.74,93.8,96.0,55.9428220297,9486600,0.0000,1.0,2001-04-09
5193,98.0,100.0,96.4,97.95,57.0791606022,13424200,0.0000,1.0,2001-04-06
5194,95.8,100.0,95.53,98.21,57.2306724119,12506100,0.0000,1.0,2001-04-05
5195,90.45,94.05,90.05,92.0,53.6118711118,13515600,0.0000,1.0,2001-04-04
5196,94.6,94.65,90.1,90.39,52.6736633674,13330000,0.0000,1.0,2001-04-03
5197,97.45,98.1,93.58,94.66,55.1619534722,8787000,0.0000,1.0,2001-04-02
5198,96.5,97.56,95.14,96.18,56.047714821,9461300,0.0000,1.0,2001-03-30
5199,94.46,97.07,94.26,95.04,55.3833938094,10553700,0.0000,1.0,2001-03-29
5200,97.9,98.45,94.25,94.41,55.0162690399,11890500,0.0000,1.0,2001-03-28
5201,94.0,100.0,93.97,99.5,57.9824040829,11851200,0.0000,1.0,2001-03-27
5202,95.25,95.66,93.75,95.4,55.593179392,8581200,0.0000,1.0,2001-03-26
5203,93.5,94.99,90.29,93.51,54.4918050833,12233600,0.0000,1.0,2001-03-23
5204,89.12,91.0,87.65,89.1,51.9219316963,13328200,0.0000,1.0,2001-03-22
5205,88.45,91.6,87.75,89.08,51.9102769417,11013000,0.0000,1.0,2001-03-21
5206,91.6,92.03,88.1,88.3,51.4557415128,10101100,0.0000,1.0,2001-03-20
5207,91.0,92.8,89.2,92.6,53.9615137495,10235500,0.0000,1.0,2001-03-19
5208,93.9,93.9,88.2,90.1,52.5046694258,20029400,0.0000,1.0,2001-03-16
5209,96.0,97.87,95.17,95.56,55.6864174287,8420000,0.0000,1.0,2001-03-15
5210,95.4,98.9,93.34,94.96,55.3367747911,14246600,0.0000,1.0,2001-03-14
5211,95.1,98.44,94.2,98.39,57.3355652032,12127900,0.0000,1.0,2001-03-13
5212,97.9,98.4,95.02,95.49,55.6456257877,14494800,0.0000,1.0,2001-03-12
5213,105.0,105.01,97.9,99.29,57.8600291597,16688100,0.0000,1.0,2001-03-09
5214,107.17,107.34,105.37,106.47,62.0440860573,6793600,0.0000,1.0,2001-03-08
5215,107.45,108.25,105.66,107.55,62.6734428052,7788900,0.0000,1.0,2001-03-07
5216,106.25,108.4,105.25,106.0,61.7701993245,8120000,0.0000,1.0,2001-03-06
5217,102.81,105.6,102.64,104.91,61.1350151994,6743900,0.0000,1.0,2001-03-05
5218,104.0,107.65,100.94,102.3,59.6140697254,14745500,0.0000,1.0,2001-03-02
5219,99.3,106.4,97.5,106.05,61.799336211,15102000,0.0000,1.0,2001-03-01
5220,102.95,103.54,99.1,99.9,58.2154991747,11933200,0.0000,1.0,2001-02-28
5221,104.9,106.87,102.56,102.59,59.783063667,9787900,0.0000,1.0,2001-02-27
5222,105.8,105.8,101.83,105.3,61.3622829138,8344100,0.0000,1.0,2001-02-26
5223,107.5,107.5,100.25,104.0,60.6047238655,15276600,0.0000,1.0,2001-02-23
5224,106.5,110.9,103.38,108.9,63.46013874,11709000,0.0000,1.0,2001-02-22
5225,109.55,111.5,107.29,107.51,62.650133296,9156900,0.0000,1.0,2001-02-21
5226,114.55,115.6,110.78,111.5,64.9752568366,6748300,0.0000,1.0,2001-02-20
5227,114.55,115.75,113.94,115.0,67.0148388898,7073000,0.0000,1.0,2001-02-16
5228,116.8,118.64,116.38,116.78,68.0521120482,8098700,0.0000,1.0,2001-02-15
5229,113.75,116.17,112.5,115.1,67.0731126627,7032900,0.0000,1.0,2001-02-14
5230,114.15,117.38,113.07,113.75,66.2864167279,7193200,0.0000,1.0,2001-02-13
5231,110.55,115.72,110.3,114.9,66.9565651168,6729300,0.0000,1.0,2001-02-12
5232,114.03,114.99,111.0,112.0,65.2666257013,6318800,0.0000,1.0,2001-02-09
5233,116.91,118.2,114.03,114.1,66.4903749332,8380800,0.0000,1.0,2001-02-08
5234,113.4,117.6,112.67,116.91,68.1278679531,9006900,0.1300,1.0,2001-02-07
5235,112.23,115.69,111.2,114.19,66.4689101295,7526400,0.0000,1.0,2001-02-06
5236,109.4,112.6,109.3,112.22,65.3221919147,5113700,0.0000,1.0,2001-02-05
5237,112.75,113.99,109.6,110.27,64.1871155091,5428400,0.0000,1.0,2001-02-02
5238,112.4,114.34,111.2,114.05,66.3874174645,5580800,0.0000,1.0,2001-02-01
5239,115.75,116.75,112.0,112.0,65.1941320125,8314200,0.0000,1.0,2001-01-31
5240,115.0,116.75,113.4,116.61,67.8775690534,8242000,0.0000,1.0,2001-01-30
5241,112.5,115.5,112.47,114.98,66.9287615964,5125000,0.0000,1.0,2001-01-29
5242,109.62,115.25,109.19,114.19,66.4689101295,9095200,0.0000,1.0,2001-01-26
5243,110.12,111.12,109.44,110.75,64.466518932,4982100,0.0000,1.0,2001-01-25
5244,109.06,111.44,108.94,110.44,64.286070888,6760900,0.0000,1.0,2001-01-24
5245,109.56,109.94,107.62,109.06,63.4827860472,9826900,0.0000,1.0,2001-01-23
5246,109.5,109.94,108.19,108.56,63.191740815,9618500,0.0000,1.0,2001-01-22
5247,107.5,113.94,107.25,111.25,64.7575641642,14762200,0.0000,1.0,2001-01-19
5248,104.37,110.0,103.5,108.31,63.0462181989,25244900,0.0000,1.0,2001-01-18
5249,95.37,97.75,94.31,96.69,56.2823270026,9727000,0.0000,1.0,2001-01-17
5250,93.75,94.0,91.81,92.75,53.9888905729,5671900,0.0000,1.0,2001-01-16
5251,93.69,96.44,92.37,93.81,54.6059064651,6448000,0.0000,1.0,2001-01-12
5252,92.94,94.25,91.25,93.69,54.5360556094,9635000,0.0000,1.0,2001-01-11
5253,92.5,94.94,91.69,93.44,54.3905329933,7656100,0.0000,1.0,2001-01-10
5254,94.44,95.75,91.44,92.56,53.8782933846,7547100,0.0000,1.0,2001-01-09
5255,93.5,93.94,91.56,93.56,54.460383849,6064800,0.0000,1.0,2001-01-08
5256,93.94,94.69,91.0,94.0,54.7165036534,8043200,0.0000,1.0,2001-01-05
5257,94.75,99.75,92.69,93.19,54.2450103772,15420500,0.0000,1.0,2001-01-04
5258,83.75,95.0,83.75,94.62,55.0773997413,12769900,0.0000,1.0,2001-01-03
5259,84.5,87.5,84.12,84.81,49.3670922855,8007200,0.0000,1.0,2001-01-02
5260,86.94,86.94,84.25,85.0,49.4776894738,6943700,0.0000,1.0,2000-12-29
5261,83.5,88.19,82.12,85.25,49.6232120899,9798600,0.0000,1.0,2000-12-28
5262,84.75,88.12,83.56,84.69,49.2972414298,8245100,0.0000,1.0,2000-12-27
5263,89.0,89.56,84.25,84.81,49.3670922855,6052300,0.0000,1.0,2000-12-26
5264,84.5,89.37,84.5,89.0,51.8060513314,9514000,0.0000,1.0,2000-12-22
5265,85.5,87.94,80.06,81.56,47.4752982762,12725500,0.0000,1.0,2000-12-21
5266,85.87,88.0,84.81,86.0,50.0597799382,12579400,0.0000,1.0,2000-12-20
5267,90.19,94.44,89.81,90.12,52.4579926515,7705300,0.0000,1.0,2000-12-19
5268,88.37,90.5,88.37,90.5,52.679187028,7693800,0.0000,1.0,2000-12-18
5269,90.0,90.69,87.31,87.81,51.1133636787,14254500,0.0000,1.0,2000-12-15
5270,92.0,93.69,91.81,92.44,53.8084425289,6131400,0.0000,1.0,2000-12-14
5271,94.87,96.62,90.69,91.25,53.1157548763,6992600,0.0000,1.0,2000-12-13
5272,95.25,96.12,92.5,93.87,54.640831893,7913300,0.0000,1.0,2000-12-12
5273,96.5,98.25,93.75,95.0,55.2985941177,6185600,0.0000,1.0,2000-12-11
5274,98.0,99.0,95.75,97.0,56.4627750465,6140600,0.0000,1.0,2000-12-08
5275,95.06,95.94,93.12,93.12,54.2042640447,7922000,0.0000,1.0,2000-12-07
5276,101.75,101.81,94.81,96.75,56.3172524304,10096900,0.0000,1.0,2000-12-06
5277,100.44,104.75,99.62,103.37,60.1706913048,7804200,0.0000,1.0,2000-12-05
5278,96.0,99.19,95.75,98.37,57.2602389828,5566800,0.0000,1.0,2000-12-04
5279,94.44,99.31,94.37,95.62,55.6594902057,7525100,0.0000,1.0,2000-12-01
5280,98.0,98.0,92.25,93.5,54.4254584212,10651400,0.0000,1.0,2000-11-30
5281,97.75,99.94,96.69,99.81,58.0984492515,5524600,0.0000,1.0,2000-11-29
5282,98.75,100.75,97.37,97.87,56.9691937506,4799100,0.0000,1.0,2000-11-28
5283,100.44,102.0,98.44,98.44,57.3009853153,3866200,0.0000,1.0,2000-11-27
5284,99.37,101.75,99.25,99.94,58.1741210119,2497500,0.0000,1.0,2000-11-24
5285,98.5,100.81,98.31,98.5,57.3359107431,5537100,0.0000,1.0,2000-11-22
5286,103.25,104.37,98.5,98.5,57.3359107431,7180700,0.0000,1.0,2000-11-21
5287,101.5,103.25,100.87,103.25,60.100840449,7426600,0.0000,1.0,2000-11-20
5288,98.31,102.5,98.25,101.94,59.3383019407,7717400,0.0000,1.0,2000-11-17
5289,99.25,99.69,98.25,98.25,57.190388127,3739700,0.0000,1.0,2000-11-16
5290,99.5,100.06,97.62,99.37,57.8423294472,4160300,0.0000,1.0,2000-11-15
5291,99.25,99.87,98.5,99.5,57.9180012075,5150900,0.0000,1.0,2000-11-14
5292,91.81,99.44,91.62,97.44,56.7188948509,8684900,0.0000,1.0,2000-11-13
5293,98.0,98.37,93.0,93.0,54.134413189,6807900,0.0000,1.0,2000-11-10
5294,96.75,100.0,95.69,99.44,57.8830757797,9047900,0.0000,1.0,2000-11-09
5295,103.62,103.75,99.25,100.0,58.2090464397,6990800,0.1300,1.0,2000-11-08
5296,101.12,103.5,100.69,102.31,59.4763561495,5420600,0.0000,1.0,2000-11-07
5297,99.87,102.37,99.44,100.31,58.313686691,4448500,0.0000,1.0,2000-11-06
5298,102.5,102.62,99.37,100.12,58.2032330924,5848500,0.0000,1.0,2000-11-03
5299,99.0,102.31,98.5,101.94,59.2612622997,7445100,0.0000,1.0,2000-11-02
5300,98.44,99.87,97.25,98.56,57.2963509148,7466200,0.0000,1.0,2000-11-01
5301,93.75,99.12,93.75,98.5,57.2614708311,10902600,0.0000,1.0,2000-10-31
5302,93.5,93.75,90.31,93.31,54.2443435863,8084000,0.0000,1.0,2000-10-30
5303,93.0,93.69,91.0,93.69,54.4652507834,6431400,0.0000,1.0,2000-10-27
5304,88.0,92.87,87.62,92.75,53.9187961379,10135700,0.0000,1.0,2000-10-26
5305,90.5,90.94,86.94,87.56,50.9016688931,14058500,0.0000,1.0,2000-10-25
5306,93.0,94.37,90.19,91.44,53.1572476426,8826200,0.0000,1.0,2000-10-24
5307,94.75,95.0,91.06,92.87,53.9885563054,9338600,0.0000,1.0,2000-10-23
5308,95.12,96.25,94.19,94.75,55.0814655964,9369200,0.0000,1.0,2000-10-20
5309,98.0,98.5,92.69,96.44,56.0639212888,17966900,0.0000,1.0,2000-10-19
5310,96.75,99.12,90.25,95.44,55.4825865596,29777800,0.0000,1.0,2000-10-18
5311,111.94,113.87,108.56,113.0,65.6908244052,8882500,0.0000,1.0,2000-10-17
5312,111.5,113.12,108.56,111.12,64.5979151142,7710400,0.0000,1.0,2000-10-16
5313,104.19,110.44,104.19,109.06,63.4003655719,9092600,0.0000,1.0,2000-10-13
5314,114.25,114.37,103.12,103.12,59.9472372802,9704900,0.0000,1.0,2000-10-12
5315,111.87,112.94,107.5,112.0,65.1094896759,8775800,0.0000,1.0,2000-10-11
